job_id,regime_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids,instrument_ids,first_stage_r2,first_stage_partial_r2,first_stage_f_excluded,weak_instrument_flag
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,exclude_2020,matched_total_deposits,0,0.5235671432383739,0.3994990743431527,-0.25945104247420525,1.3065853289509533,1.3105590897781456,0.19000676839585418,23,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.913745,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.854154,0.087881,1.059828,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,exclude_2020,matched_total_deposits,1,-0.8983340117857779,0.8531773342787295,-2.5705615869720875,0.773893563400532,-1.052927657232272,0.29237414920692073,22,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.563137,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.855546,0.078273,0.849199,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,exclude_2020,matched_total_deposits,2,0.13496379040600814,1.087778261349642,-1.99708160183929,2.2670091826513064,0.1240728880153885,0.9012575644929408,21,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.756221,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.852104,0.039283,0.368001,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,exclude_2020,matched_total_deposits,4,0.42626336988612934,1.3102843456026165,-2.141893947494999,2.9944206872672576,0.3253212719183372,0.7449379330606136,19,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.904606,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.925309,0.021046,0.150491,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,exclude_2020,matched_total_deposits,8,1.0088817573230862,0.19461223480782827,0.6274417770997427,1.3903217375464296,5.184061312071752,2.1710551001419276e-07,15,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.954321,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.985607,0.689149,6.65093,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,exclude_2020,other_component_qoq,0,-0.4764328567273566,0.3994990743486695,-1.2594510424507488,0.30658532899603563,-1.1925756211178147,0.23303561826732055,23,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.933115,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.854154,0.087881,1.059828,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,exclude_2020,other_component_qoq,1,-0.4571829537493919,0.949961064836852,-2.319106640829622,1.4047407333308382,-0.48126493881926546,0.6303282124842715,22,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.585791,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.855546,0.078273,0.849199,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,exclude_2020,other_component_qoq,2,0.25432036049441287,1.3398693077771286,-2.371823482748759,2.880464203737585,0.18980982624069187,0.8494581556507761,21,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.578245,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.852104,0.039283,0.368001,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,exclude_2020,other_component_qoq,4,1.0216029922692655,2.7822268146651754,-4.431561564474478,6.474767549013009,0.36718896780247207,0.7134780678786323,19,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.614041,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.925309,0.021046,0.150491,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,exclude_2020,other_component_qoq,8,-0.4933401549812356,0.6504030599430418,-1.7681301524695976,0.7814498425071262,-0.7585145048740073,0.4481430329767393,15,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.857565,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.985607,0.689149,6.65093,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,coord_on_rrp_drain_state_l1__low,matched_total_deposits,0,0.5848610090135722,0.35616767875017047,-0.11322764133676189,1.2829496593639063,1.6420945636221413,0.10057040815365759,17,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.983896,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.89276,0.056621,0.300097,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,coord_on_rrp_drain_state_l1__low,matched_total_deposits,1,-2.8408761366670205,8.596774115991325,-19.690553404010018,14.008801130675977,-0.3304583903609324,0.7410536279493121,16,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.935581,0.016073,0.065344,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,coord_on_rrp_drain_state_l1__low,matched_total_deposits,2,-0.7491903393237678,0.3901695120851486,-1.513922583010659,0.015541904363123527,-1.920166276754777,0.05483689982386508,15,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.949209,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.961163,0.165696,0.59581,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,coord_on_rrp_drain_state_l1__low,matched_total_deposits,4,0.9514531775513415,1.6382604455655718,-2.259537295757179,4.162443650859862,0.5807704019997102,0.561395205696466,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.814671,,,iv_qra_x_slr_bank_leverage_pressure,0.999678,0.934385,14.24034,false
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,coord_on_rrp_drain_state_l1__low,other_component_qoq,0,-0.41513899177108726,0.35616767753261164,-1.113227639735006,0.2829496561928315,-1.1655717740784495,0.24378762542086907,17,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.986068,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.89276,0.056621,0.300097,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,coord_on_rrp_drain_state_l1__low,other_component_qoq,1,1.1898964400176033,8.203029244968288,-14.888040880120242,17.267833760155447,0.14505573544644887,0.8846668665627253,16,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.935581,0.016073,0.065344,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,coord_on_rrp_drain_state_l1__low,other_component_qoq,2,0.20725252673276628,1.1536683224464552,-2.053937385262286,2.4684424387278185,0.17964654372520955,0.8574300624512381,15,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.784404,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.961163,0.165696,0.59581,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,coord_on_rrp_drain_state_l1__low,other_component_qoq,4,1.0929882735995449,0.6334730606554424,-0.14861892528512222,2.334595472484212,1.72539029910546,0.0844571583777638,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.986431,,,iv_qra_x_slr_bank_leverage_pressure,0.999678,0.934385,14.24034,false
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,tsyparty_bank_absorption_share_l1__high,matched_total_deposits,0,1.4414847657916123,0.6828514477803891,0.10309592814204982,2.7798736034411746,2.110978559798274,0.03477415475874768,16,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.785865,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.778893,0.198216,0.988872,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,tsyparty_bank_absorption_share_l1__high,matched_total_deposits,1,1.1891119105337697,2.205092111864577,-3.132868628720802,5.511092449788341,0.5392572510398592,0.5897093615450573,15,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.328108,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.780324,0.161899,0.579522,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,tsyparty_bank_absorption_share_l1__high,matched_total_deposits,2,-0.648803924475942,1.090126434140588,-2.7854517353914945,1.4878438864396104,-0.5951639224191762,0.5517339035020932,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.667419,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.753876,0.210472,0.533158,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,tsyparty_bank_absorption_share_l1__high,other_component_qoq,0,0.44148476582575835,0.6828514477941053,-0.896904071850688,1.7798736035022047,0.6465311997974641,0.5179353982063912,16,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.761296,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.778893,0.198216,0.988872,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,tsyparty_bank_absorption_share_l1__high,other_component_qoq,1,0.6857636164180261,0.9642305601470321,-1.2041282814701568,2.575655514306209,0.7112029474708377,0.4769584823630242,15,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.720695,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.780324,0.161899,0.579522,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,tsyparty_bank_absorption_share_l1__high,other_component_qoq,2,-1.3936302188767615,1.3468380778602111,-4.033432851482775,1.2461724137292522,-1.0347422171868583,0.300789314499762,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.483059,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.753876,0.210472,0.533158,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,tsyparty_bank_foreign_private_corr_l1__low,matched_total_deposits,0,0.8584478517388963,0.8193406288814257,-0.747459780868698,2.4643554843464903,1.0477301155086869,0.2947629683156645,24,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.883959,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.775968,0.07714,1.00306,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,tsyparty_bank_foreign_private_corr_l1__low,matched_total_deposits,1,-0.47512375338219925,1.7908803309922015,-3.985249202126914,3.0350016953625154,-0.26530178770737095,0.7907769874500901,23,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.579356,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.851113,0.037865,0.432911,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,tsyparty_bank_foreign_private_corr_l1__low,matched_total_deposits,2,-0.8721163290975955,1.224109101294045,-3.2713701676339237,1.5271375094387327,-0.7124498365183735,0.47618626414537024,22,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.686109,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.873114,0.047137,0.494691,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,tsyparty_bank_foreign_private_corr_l1__low,matched_total_deposits,4,0.7253965133397824,2.11299131190747,-3.416066457998859,4.866859484678423,0.34330312162284377,0.7313704326479715,20,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.673023,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.900348,0.034211,0.283382,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,tsyparty_bank_foreign_private_corr_l1__low,matched_total_deposits,8,0.3382611874046755,0.27076536081483815,-0.19243891979240724,0.8689612946017582,1.249277922355785,0.2115634400298445,16,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.95054,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.976352,0.475153,3.621266,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,tsyparty_bank_foreign_private_corr_l1__low,other_component_qoq,0,-0.14155214826224327,0.819340628870013,-1.7474597808474688,1.4643554843229822,-0.17276349209908431,0.862837334559823,24,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.86126,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.775968,0.07714,1.00306,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,tsyparty_bank_foreign_private_corr_l1__low,other_component_qoq,1,-0.16815706672801767,1.1795972723661903,-2.4801677205657504,2.143853587109715,-0.14255464188273873,0.8866419220399113,23,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.75985,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.851113,0.037865,0.432911,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,tsyparty_bank_foreign_private_corr_l1__low,other_component_qoq,2,-1.2291802724224772,1.5174324776575279,-4.203347928631231,1.7449873837862773,-0.810039517751704,0.4179174637612717,22,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.616011,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.873114,0.047137,0.494691,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,tsyparty_bank_foreign_private_corr_l1__low,other_component_qoq,4,1.528405340465407,3.9225151512661336,-6.1597243560162145,9.216535036947029,0.3896493146679265,0.6967958808078691,20,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.900348,0.034211,0.283382,true
