job_id,regime_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids,instrument_ids,first_stage_r2,first_stage_partial_r2,first_stage_f_excluded,weak_instrument_flag
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_absorption_share_l1__low,other_component_qoq,0,0.11024673679588659,1.2764247355189187,-2.391545744821194,2.612039218412967,0.08637151390760757,0.9311710908970403,24,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.804314,weak_instrument,,iv_qra_x_bank_absorption,0.824751,0.142307,1.991014,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_absorption_share_l1__low,other_component_qoq,1,1.2142799808975013,1.1372714356151368,-1.0147720329081666,3.4433319947031693,1.0677134260746746,0.28564980027762865,23,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.595654,weak_instrument,,iv_qra_x_bank_absorption,0.829756,0.158455,2.071203,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_absorption_share_l1__low,other_component_qoq,2,2.894332353548652,1.9794674740181932,-0.9854238955270067,6.77408860262431,1.4621772732003224,0.1436926377814085,22,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.058102,weak_instrument,,iv_qra_x_bank_absorption,0.794689,0.165946,1.989625,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_absorption_share_l1__low,other_component_qoq,4,-2.068508807462118,1.9725974449129617,-5.934799799491524,1.797782184567287,-1.0486218629130326,0.29435218941632324,20,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_absorption,0.789277,0.189166,1.866387,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_absorption_share_l1__low,other_component_qoq,8,-2.348531753688876,2.9290391554257313,-8.08944849832331,3.3923849909455575,-0.8018096136879811,0.4226630966967049,16,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.028056,weak_instrument,,iv_qra_x_bank_absorption,0.915785,0.56843,5.268494,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_absorption_share_l1__high,matched_total_deposits,0,-1.7023146692331466,16.247676020221057,-33.54775966886642,30.143130330400126,-0.10477280979227611,0.916556085918079,40,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_absorption,0.703393,0.000952,0.026668,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_absorption_share_l1__high,matched_total_deposits,1,1.9659316512814513,5.631453579616919,-9.07171736476771,13.003580667330613,0.34909843852698225,0.7270154087982077,39,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_absorption,0.708705,0.00842,0.229271,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_absorption_share_l1__high,matched_total_deposits,2,-0.9733792887003669,1.0822625634914624,-3.0946139131436334,1.1478553357428993,-0.8993929213999331,0.3684434082695689,38,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_absorption,0.720919,0.09779,2.818116,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_absorption_share_l1__high,matched_total_deposits,4,0.4573964591572687,0.583305336565654,-0.6858820005114131,1.6006749188259506,0.7841458503539448,0.432954534330495,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.35875,weak_instrument,,iv_qra_x_bank_absorption,0.804833,0.169224,4.888645,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_absorption_share_l1__high,matched_total_deposits,8,0.01925605608377534,0.6095751720627045,-1.1755112811591255,1.2140233933266762,0.03158930508704273,0.9747995724389764,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.456222,weak_instrument,,iv_qra_x_bank_absorption,0.837339,0.267638,7.308883,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_absorption_share_l1__high,other_component_qoq,0,-2.7023146675942797,16.2476760092781,-34.54775964577935,29.14313031059079,-0.16632007347088568,0.8679050697070976,40,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_absorption,0.703393,0.000952,0.026668,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_absorption_share_l1__high,other_component_qoq,1,4.504491739610569,10.181522018546303,-15.451291416740187,24.460274895961323,0.4424183075384353,0.6581865335146408,39,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_absorption,0.708705,0.00842,0.229271,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_absorption_share_l1__high,other_component_qoq,2,-1.4937325225442488,0.8986056335194998,-3.2549995642424685,0.26753451915397086,-1.6622781638858206,0.09645701397037953,38,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_absorption,0.720919,0.09779,2.818116,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_absorption_share_l1__high,other_component_qoq,4,-0.027371849762132583,0.6025175076721168,-1.2083061647994815,1.153562465275216,-0.0454291359397776,0.9637652578335962,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.294914,weak_instrument,,iv_qra_x_bank_absorption,0.804833,0.169224,4.888645,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_absorption_share_l1__high,other_component_qoq,8,-0.9294280481136792,0.534974732980116,-1.9779785247547066,0.11912242852734822,-1.7373307388486032,0.08232880881213078,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.434614,weak_instrument,,iv_qra_x_bank_absorption,0.837339,0.267638,7.308883,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__low,matched_total_deposits,0,1.034341065210154,0.5109171794146835,0.03294339355737419,2.0357387368629336,2.0244789309983955,0.04292089765220086,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.802366,weak_instrument,,iv_qra_x_bank_absorption,0.789461,0.13587,3.773593,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__low,matched_total_deposits,1,-0.6538596084068463,0.9197553495942464,-2.4565800936115694,1.1488608767978765,-0.7109060128819027,0.4771424796998849,35,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.39696,weak_instrument,,iv_qra_x_bank_absorption,0.864791,0.227694,6.780944,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__low,matched_total_deposits,2,-1.7861607132399504,0.9248388960404907,-3.598844949479312,0.02652352299941141,-1.9313209261494444,0.053443377097058375,35,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.242664,weak_instrument,,iv_qra_x_bank_absorption,0.864791,0.227694,6.780944,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__low,matched_total_deposits,4,0.8079049754212466,0.626757039683839,-0.4205388223590778,2.036348773201571,1.2890241740703636,0.19738968253369737,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.451328,weak_instrument,,iv_qra_x_bank_absorption,0.86261,0.232668,6.670783,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__low,matched_total_deposits,8,0.5349917410821213,0.523724311949423,-0.49150791033874774,1.5614913925029903,1.021514046370615,0.3070109576494877,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.597856,weak_instrument,,iv_qra_x_bank_absorption,0.842916,0.211589,5.367485,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__low,other_component_qoq,0,0.03434106521771679,0.5109171794139843,-0.9670566064336925,1.035738736869126,0.06721454396406394,0.9464109068997792,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.775566,weak_instrument,,iv_qra_x_bank_absorption,0.789461,0.13587,3.773593,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__low,other_component_qoq,1,0.8147241778544233,0.6494252629029179,-0.45814933743529573,2.0875976931441422,1.2545310821642857,0.20964903550334757,35,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.645849,weak_instrument,,iv_qra_x_bank_absorption,0.864791,0.227694,6.780944,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__low,other_component_qoq,2,-1.4172463975309537,0.8109761915055932,-3.0067597328819167,0.17226693782000901,-1.7475807704043789,0.08053664752123968,35,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.265435,weak_instrument,,iv_qra_x_bank_absorption,0.864791,0.227694,6.780944,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__low,other_component_qoq,4,0.24987598453024146,0.7519666730214086,-1.2239786945917195,1.7237306636522023,0.33229662097422163,0.7396652911518173,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.298712,weak_instrument,,iv_qra_x_bank_absorption,0.86261,0.232668,6.670783,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__low,other_component_qoq,8,-0.0593594697139469,0.6378950110315379,-1.3096336913357614,1.1909147519078673,-0.09305523430565306,0.9258596809084536,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.310512,weak_instrument,,iv_qra_x_bank_absorption,0.842916,0.211589,5.367485,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__high,matched_total_deposits,0,0.4643557666722944,0.5290064237776922,-0.5724968239319823,1.501208357276571,0.8777885216521182,0.38005849468332764,28,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.442934,weak_instrument,,iv_qra_x_bank_absorption,0.507704,0.119189,2.165079,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__high,matched_total_deposits,1,5.816333043708823,24.855827609802198,-42.901089071503485,54.53375515892113,0.234002791418423,0.8149828115841511,27,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_absorption,0.593363,0.004415,0.066516,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__high,matched_total_deposits,2,-0.5540827334507981,3.569214281049969,-7.549742724308738,6.4415772574071415,-0.15523941400565097,0.876632577027826,26,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_absorption,0.503119,0.007045,0.099332,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__high,matched_total_deposits,4,-0.9546646977844375,0.5711093047721776,-2.0740389351379056,0.16470953956903056,-1.6715971702917094,0.09460378315117701,24,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.92387,weak_instrument,,iv_qra_x_bank_absorption,0.825345,0.038305,0.477975,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__high,matched_total_deposits,8,8.641834519210533,39.860725779270375,-69.4851880081594,86.76885704658046,0.21680073180465598,0.8283636416258473,20,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_absorption,0.860702,0.006021,0.048457,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__high,other_component_qoq,0,-0.5356442333590135,0.5290064237655686,-1.5724968239395278,0.5012083572215009,-1.0125476918525784,0.31127625566539674,28,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.837065,weak_instrument,,iv_qra_x_bank_absorption,0.507704,0.119189,2.165079,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__high,other_component_qoq,1,7.327438485505695,33.17548596968018,-57.696514015067464,72.35139098607885,0.2208690625422158,0.8251943870465022,27,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_absorption,0.593363,0.004415,0.066516,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__high,other_component_qoq,2,-2.308299957680674,9.25977588602657,-20.457460694292752,15.840860778931404,-0.24928248654095456,0.8031422775121484,26,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_absorption,0.503119,0.007045,0.099332,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__high,other_component_qoq,4,-0.012483668492563993,1.7239089694574592,-3.3913452486291837,3.3663779116440558,-0.007241489378927471,0.9942221779247442,24,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.757834,weak_instrument,,iv_qra_x_bank_absorption,0.825345,0.038305,0.477975,true
tdc_lpiv_deposits_qra_bank_absorption,tsyparty_bank_foreign_private_corr_l1__high,other_component_qoq,8,8.42971836501765,37.98667126691471,-66.02415731813518,82.88359404817048,0.22191253099767363,0.8243819754058954,20,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_bank_absorption,0.860702,0.006021,0.048457,true
tdc_lpiv_deposits_qra_bank_absorption,slrwatch_bank_leverage_pressure_l1__high,matched_total_deposits,0,1.5822595917947728,0.18593253333902313,1.2178318264502874,1.9466873571392582,8.509858728755843,0.0,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.996078,,,iv_qra_x_bank_absorption,0.994549,0.950307,38.247289,false
tdc_lpiv_deposits_qra_bank_absorption,slrwatch_bank_leverage_pressure_l1__high,matched_total_deposits,1,0.42142081056180647,0.10436655940573383,0.21686235412656815,0.6259792669970448,4.037891188148662,5.393385830165798e-05,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.999359,,,iv_qra_x_bank_absorption,0.994825,0.953025,20.287958,false
tdc_lpiv_deposits_qra_bank_absorption,slrwatch_bank_leverage_pressure_l1__high,other_component_qoq,0,0.5822595918236315,0.18593253331962428,0.21783182651716793,0.9466873571300951,3.13156380665619,0.001738779981108829,14,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.995602,,,iv_qra_x_bank_absorption,0.994549,0.950307,38.247289,false
tdc_lpiv_deposits_qra_bank_absorption,slrwatch_bank_leverage_pressure_l1__high,other_component_qoq,1,1.4531461470720628,0.05533163391740898,1.3446961445939412,1.5615961495501844,26.26248393895449,0.0,13,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,tsyparty_bank_absorption_share_l1,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.999799,,,iv_qra_x_bank_absorption,0.994825,0.953025,20.287958,false
