job_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids,instrument_ids,first_stage_r2,first_stage_partial_r2,first_stage_f_excluded,weak_instrument_flag
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,matched_total_deposits,0,1.3058310795583772,0.7830711890931207,-0.22898845106413934,2.8406506101808935,1.6675764576023642,0.09539983493482351,27,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.819169,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.77375,0.082969,1.357139,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,matched_total_deposits,1,0.42258488440035435,0.9748228308876493,-1.4880678641394383,2.333237632940147,0.4334991662182954,0.6646521716808995,26,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.718055,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.776694,0.069836,1.051113,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,matched_total_deposits,2,0.6943941750862024,1.848331477820171,-2.9283355214413325,4.317123871613737,0.37568703634541567,0.707149576580649,25,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.6584,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.77216,0.024076,0.320704,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,matched_total_deposits,4,0.8607780418465723,1.5643022252067642,-2.2052543195586853,3.92681040325183,0.5502632598587511,0.5821388199488737,23,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.633545,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.82656,0.020946,0.23534,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,matched_total_deposits,8,8.573970324021843,29.73304505359893,-49.702797981032056,66.85073862907575,0.28836502647360157,0.7730673360138243,19,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.914965,0.003369,0.023663,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,other_component_qoq,0,0.30583107955832745,0.7830711890947456,-1.2289884510673739,1.8406506101840288,0.39055335430215177,0.6961274102887649,27,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.796252,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.77375,0.082969,1.357139,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,other_component_qoq,1,0.5609895865875902,0.9967497979698293,-1.3926400174332751,2.514619190608456,0.562818861594162,0.5735582352605246,26,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.696505,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.776694,0.069836,1.051113,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,other_component_qoq,2,1.1717203045480638,2.587874199267453,-3.9005131260161443,6.243953735112272,0.4527732858420017,0.6507120017608723,25,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.139156,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.77216,0.024076,0.320704,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,other_component_qoq,4,-0.21113364054651207,2.094753034472725,-4.316849588113053,3.8945823070200287,-0.10079166234489165,0.9197158456200172,23,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.464702,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.82656,0.020946,0.23534,true
tdc_lpiv_deposits_qra_slr_bank_leverage_pressure,other_component_qoq,8,-5.37045974538583,22.71847556910638,-49.898671860834334,39.157752370062674,-0.2363917301162947,0.8131287127861442,19,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,qra_maturity_tilt_flow,slrwatch_bank_leverage_pressure_l1,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,two_stage_least_squares_hc1_scaffold,hc1,0,0.0,weak_instrument,,iv_qra_x_slr_bank_leverage_pressure,0.914965,0.003369,0.023663,true
