job_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_inflation,headline_cpi_inflation_qoq_ann,0,-9.12833564090466e-07,1.5446174666423267e-06,-3.940283798709427e-06,2.114616670528494e-06,-0.5909771084453512,0.5545357591030553,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.460257,,
baseline_tdc_lp_inflation,headline_cpi_inflation_qoq_ann,1,-5.899317721424552e-07,1.6931222984615816e-06,-3.908451477127155e-06,2.728587932842245e-06,-0.3484283283484505,0.7275185308692085,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.335275,,
baseline_tdc_lp_inflation,headline_cpi_inflation_qoq_ann,2,1.2834968501161173e-06,8.840732981666478e-07,-4.492868142905123e-07,3.016280514522747e-06,1.4517991356347675,0.14655746433524097,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.356009,,
baseline_tdc_lp_inflation,headline_cpi_inflation_qoq_ann,4,5.610334388364965e-07,9.332533381191739e-07,-1.2681431038770844e-06,2.3902099815500773e-06,0.6011587807091819,0.5477342355943138,90,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.242471,,
baseline_tdc_lp_inflation,headline_cpi_inflation_qoq_ann,8,1.8374341998400132e-06,1.0113905682131409e-06,-1.4489131385774264e-07,3.8197597135377695e-06,1.8167404933252171,0.06925685827753836,86,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.186315,,
baseline_tdc_lp_inflation,core_cpi_inflation_qoq_ann,0,-1.717020613746045e-07,5.620870379492913e-07,-1.2733926557552153e-06,9.299885330060063e-07,-0.3054723731061996,0.760006408118461,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.622228,,
baseline_tdc_lp_inflation,core_cpi_inflation_qoq_ann,1,-9.955194699075706e-07,9.113213419075603e-07,-2.781709300046389e-06,7.906703602312476e-07,-1.0923912610493336,0.27466116248554906,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.661082,,
baseline_tdc_lp_inflation,core_cpi_inflation_qoq_ann,2,1.5374240608554312e-07,5.651816413504002e-07,-9.540136109612413e-07,1.2614984231323275e-06,0.2720230008147526,0.7856043338792278,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.583045,,
baseline_tdc_lp_inflation,core_cpi_inflation_qoq_ann,4,3.286299016635515e-07,5.963854486460832e-07,-8.402855776827716e-07,1.4975453810098745e-06,0.5510360831398695,0.5816089394497512,90,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.467344,,
baseline_tdc_lp_inflation,core_cpi_inflation_qoq_ann,8,1.6487974083009295e-06,7.187065425883734e-07,2.401325848277177e-07,3.0574622317741414e-06,2.294117710912852,0.0217837383049031,86,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.407394,,
baseline_tdc_lp_inflation,core_pce_inflation_qoq_ann,0,8.460750172759665e-08,4.0827599741227755e-07,-7.156134532004674e-07,8.848284566556606e-07,0.20723114330465991,0.8358293463467141,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.730337,,
baseline_tdc_lp_inflation,core_pce_inflation_qoq_ann,1,-1.5553725508261808e-07,6.876735147028332e-07,-1.503377343900171e-06,1.192302833734935e-06,-0.22617892322031766,0.8210622627144661,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.682618,,
baseline_tdc_lp_inflation,core_pce_inflation_qoq_ann,2,4.0025010904774637e-07,4.929680414096334e-07,-5.65967252115135e-07,1.3664674702106278e-06,0.8119189793789436,0.4168381231673197,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.585034,,
baseline_tdc_lp_inflation,core_pce_inflation_qoq_ann,4,1.0387061060123953e-06,4.388674786675131e-07,1.785258478240696e-07,1.898886364200721e-06,2.3667875987669644,0.01794322713537566,90,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.502049,,
baseline_tdc_lp_inflation,core_pce_inflation_qoq_ann,8,1.3730572557230187e-06,6.512729263658904e-07,9.656232004587357e-08,2.6495521914001637e-06,2.108267056922959,0.03500789579838104,86,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k100_f1,dflmx_k100_f2,dflmx_k100_f3,dflmx_k100_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.475107,,
