job_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_credit_spreads,baa_aaa,0,-6.902444996551187e-06,2.411533869630242e-05,-5.416850884130393e-05,4.036361884820156e-05,-0.2862263343458465,0.7747047752095537,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.440619,,
baseline_tdc_lp_credit_spreads,baa_aaa,1,-2.1970548485564524e-05,2.799577999743085e-05,-7.684227728052899e-05,3.290118030939994e-05,-0.784780723651234,0.4325821439314683,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.493949,,
baseline_tdc_lp_credit_spreads,baa_aaa,2,-3.642170847360863e-05,2.397714207136175e-05,-8.341690693347766e-05,1.0573489986260396e-05,-1.5190179198675495,0.12875798540196648,92,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.525759,,
baseline_tdc_lp_credit_spreads,baa_aaa,4,-1.9599976398653674e-05,1.746620991324953e-05,-5.3833747828622755e-05,1.4633795031315406e-05,-1.1221653979885762,0.2617921218562069,90,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.412614,,
baseline_tdc_lp_credit_spreads,baa_aaa,8,2.0150053465556488e-05,2.164664461116054e-05,-2.2277369972318173e-05,6.257747690343115e-05,0.9308626730614664,0.35192460512430945,86,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.368664,,
baseline_tdc_lp_credit_spreads,investment_grade_oas,0,3.418820092424762e-08,4.6835336179755235e-07,-8.837843881989549e-07,9.521607900474502e-07,0.07299659554707245,0.9418088266448377,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.563051,,
baseline_tdc_lp_credit_spreads,investment_grade_oas,1,-2.1807266451548013e-07,5.002710143469651e-07,-1.1986038526355318e-06,7.624585236045716e-07,-0.4359090538158481,0.6629027159548708,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.591519,,
baseline_tdc_lp_credit_spreads,investment_grade_oas,2,-5.977040941516757e-07,4.528909987228433e-07,-1.4853704516484485e-06,2.899622633450972e-07,-1.3197526465246752,0.18691761638469861,93,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.595991,,
baseline_tdc_lp_credit_spreads,investment_grade_oas,4,-3.547830924848256e-07,3.4157564954626045e-07,-1.0242713655954962e-06,3.147051806258449e-07,-1.0386662309099304,0.2989599915782448,91,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.462394,,
baseline_tdc_lp_credit_spreads,investment_grade_oas,8,3.7280120432296877e-07,4.368912544162841e-07,-4.835056543329481e-07,1.2291080629788855e-06,0.8533043418803521,0.39349055290776125,87,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k300_f1,dflmx_k300_f2,dflmx_k300_f3,dflmx_k300_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.475262,,
